         130          50

  0.3757390000000E+14   0.5474994872591E-19
  0.3851740000000E+14   0.3916449388502E-19
  0.3948470000000E+14   0.4862426016007E-19
  0.4047620000000E+14   0.4336935427418E-19
  0.4149260000000E+14   0.4032228394380E-19
  0.4253460000000E+14   0.4062398972626E-19
  0.4360270000000E+14   0.4340278076640E-19
  0.4469770000000E+14   0.3804457247030E-19
  0.4582010000000E+14   0.3711396172268E-19
  0.4697070000000E+14   0.3620446976338E-19
  0.4815020000000E+14   0.3873400148619E-19
  0.4935940000000E+14   0.3445094743972E-19
  0.5059890000000E+14   0.3415030505613E-19
  0.5186950000000E+14   0.2961259206453E-19
  0.5317200000000E+14   0.3662364338740E-19
  0.5450730000000E+14   0.3556109944554E-19
  0.6258450000000E+14   0.3685601686873E-19
  0.7185870000000E+14   0.3756293821395E-19
  0.8250720000000E+14   0.3783041230900E-19
  0.9473370000000E+14   0.4512208077413E-19
  0.1087720000000E+15   0.5008129890830E-19
  0.1248910000000E+15   0.5332398341778E-19
  0.1433980000000E+15   0.6068077451782E-19
  0.1646470000000E+15   0.6989822614028E-19
  0.1890460000000E+15   0.7307762803022E-19
  0.2170600000000E+15   0.7691913722320E-19
  0.2492250000000E+15   0.8067738886409E-19
  0.2861570000000E+15   0.7913104073191E-19
  0.3285620000000E+15   0.7452012257472E-19
  0.3772500000000E+15   0.6583895534985E-19
  0.4331540000000E+15   0.5368211979698E-19
  0.4973410000000E+15   0.3922463147216E-19
  0.5710410000000E+15   0.2604924958759E-19
  0.6556610000000E+15   0.1464830584751E-19
  0.7528220000000E+15   0.7412138761503E-20
  0.8643800000000E+15   0.2975119072160E-20
  0.9924690000000E+15   0.1023599597425E-20
  0.1139540000000E+16   0.2497933159225E-21
  0.1308400000000E+16   0.4126010470875E-22
  0.1502290000000E+16   0.6533556100628E-23
  0.1724910000000E+16   0.0000000000000E+00
  0.1980520000000E+16   0.0000000000000E+00
  0.2274010000000E+16   0.0000000000000E+00
  0.2610990000000E+16   0.0000000000000E+00
  0.2997900000000E+16   0.0000000000000E+00
   7.3200228452507501        9.4958014238735000     
  0.2997900000000E+11   0.0000000000000E+00
  0.3951060000000E+11   0.0000000000000E+00
  0.5207280000000E+11   0.0000000000000E+00
  0.6862910000000E+11   0.0000000000000E+00
  0.9044930000000E+11   0.0000000000000E+00
  0.1192070000000E+12   0.0000000000000E+00
  0.1571080000000E+12   0.0000000000000E+00
  0.2070600000000E+12   0.0000000000000E+00
  0.2728930000000E+12   0.1323979399392E-19
  0.3596580000000E+12   0.3013717513513E-19
  0.4740100000000E+12   0.6097837723940E-19
  0.6247180000000E+12   0.1069943737279E-18
  0.8233440000000E+12   0.2545193827683E-18
  0.1085120000000E+13   0.5377334390499E-18
  0.1430130000000E+13   0.9751801382743E-18
  0.1884830000000E+13   0.1311166732807E-17
  0.2484100000000E+13   0.1460281300011E-17
  0.3273910000000E+13   0.1359624090710E-17
  0.4314820000000E+13   0.1229658442792E-17
  0.5686700000000E+13   0.1076916948544E-17
  0.7494750000000E+13   0.9058076829052E-18
  0.7682960000000E+13   0.8163309464191E-18
  0.7875890000000E+13   0.7911648302687E-18
  0.8073670000000E+13   0.8121415647293E-18
  0.8276410000000E+13   0.8832766137104E-18
  0.8484250000000E+13   0.7584353186194E-18
  0.8697300000000E+13   0.7351894197933E-18
  0.8915700000000E+13   0.6737751189783E-18
  0.9139590000000E+13   0.7775780362545E-18
  0.9369100000000E+13   0.6389849487532E-18
  0.9604380000000E+13   0.5978919905715E-18
  0.9845560000000E+13   0.6390945496911E-18
  0.1009280000000E+14   0.6315661795460E-18
  0.1034620000000E+14   0.6002451349939E-18
  0.1060610000000E+14   0.6181659815761E-18
  0.1087240000000E+14   0.6181353677747E-18
  0.1114540000000E+14   0.5517729764271E-18
  0.1142530000000E+14   0.5774511390071E-18
  0.1171220000000E+14   0.4868352009360E-18
  0.1200630000000E+14   0.4765974391970E-18
  0.1230780000000E+14   0.4863966824942E-18
  0.1261690000000E+14   0.4083340942824E-18
  0.1293370000000E+14   0.4298316247665E-18
  0.1325850000000E+14   0.4699240055249E-18
  0.1359150000000E+14   0.4029945696017E-18
  0.1393280000000E+14   0.4268173176778E-18
  0.1428260000000E+14   0.4220383633237E-18
  0.1464130000000E+14   0.3782623725334E-18
  0.1500900000000E+14   0.3608765634658E-18
  0.1538590000000E+14   0.3944372988715E-18
  0.1577220000000E+14   0.3137454999897E-18
  0.1616830000000E+14   0.3047803218427E-18
  0.1657430000000E+14   0.3169876244479E-18
  0.1699050000000E+14   0.2912260994091E-18
  0.1741720000000E+14   0.2735595785377E-18
  0.1785460000000E+14   0.2554826706504E-18
  0.1830290000000E+14   0.1857935770973E-18
  0.1876260000000E+14   0.2148863797857E-18
  0.1923370000000E+14   0.1926981591379E-18
  0.1971670000000E+14   0.1673138255747E-18
  0.2021180000000E+14   0.1591791369571E-18
  0.2071940000000E+14   0.1415180056812E-18
  0.2123970000000E+14   0.1409290188531E-18
  0.2177310000000E+14   0.1019442195831E-18
  0.2231980000000E+14   0.1140470377915E-18
  0.2288030000000E+14   0.1165835419738E-18
  0.2345490000000E+14   0.1085191476820E-18
  0.2404390000000E+14   0.1287288919980E-18
  0.2464770000000E+14   0.1156666605642E-18
  0.2526660000000E+14   0.1216990899420E-18
  0.2590110000000E+14   0.1250051394418E-18
  0.2655150000000E+14   0.1188721314159E-18
  0.2721830000000E+14   0.1107213879934E-18
  0.2790180000000E+14   0.1291831503676E-18
  0.2860240000000E+14   0.1188953189121E-18
  0.2932070000000E+14   0.1104214929663E-18
  0.3005700000000E+14   0.1321076340814E-18
  0.3081180000000E+14   0.1189616928686E-18
  0.3158550000000E+14   0.1302297367237E-18
  0.3237870000000E+14   0.9874158733963E-19
  0.3319170000000E+14   0.9693241869723E-19
  0.3402530000000E+14   0.7959380602980E-19
  0.3487970000000E+14   0.7414508832379E-19
  0.3575560000000E+14   0.6207574223232E-19
  0.3665350000000E+14   0.5944540806677E-19
  0.3757390000000E+14   0.5311333124649E-19
  0.3851740000000E+14   0.4123627657080E-19
  0.3948470000000E+14   0.4125722041830E-19
  0.4047620000000E+14   0.3823592369520E-19
  0.4149260000000E+14   0.5496526462180E-19
  0.4253460000000E+14   0.3782022667809E-19
  0.4360270000000E+14   0.4296465251661E-19
  0.4469770000000E+14   0.3917910237531E-19
  0.4582010000000E+14   0.3866516702550E-19
  0.4697070000000E+14   0.3598351679378E-19
  0.4815020000000E+14   0.3636946523507E-19
  0.4935940000000E+14   0.3424069607596E-19
  0.5059890000000E+14   0.3783004897915E-19
  0.5186950000000E+14   0.3768900238096E-19
  0.5317200000000E+14   0.3791345862168E-19
  0.5450730000000E+14   0.3530945240892E-19
  0.6258450000000E+14   0.3923967923447E-19
  0.7185870000000E+14   0.4244019164599E-19
  0.8250720000000E+14   0.4451429535640E-19
  0.9473370000000E+14   0.4765377192921E-19
  0.1087720000000E+15   0.5088214265568E-19
  0.1248910000000E+15   0.5688953190629E-19
  0.1433980000000E+15   0.5961086166607E-19
  0.1646470000000E+15   0.6570350182979E-19
  0.1890460000000E+15   0.7458852521924E-19
  0.2170600000000E+15   0.7604196114920E-19
  0.2492250000000E+15   0.7932693439047E-19
  0.2861570000000E+15   0.8020397773036E-19
  0.3285620000000E+15   0.7413383723649E-19
  0.3772500000000E+15   0.6465279641618E-19
  0.4331540000000E+15   0.5340660110492E-19
  0.4973410000000E+15   0.3829386932946E-19
  0.5710410000000E+15   0.2620529151880E-19
  0.6556610000000E+15   0.1451525795079E-19
  0.7528220000000E+15   0.7288917928722E-20
  0.8643800000000E+15   0.2971783684207E-20
  0.9924690000000E+15   0.1057321980227E-20
  0.1139540000000E+16   0.3133530362969E-21
  0.1308400000000E+16   0.6405019976477E-22
  0.1502290000000E+16   0.2425351232725E-23
  0.1724910000000E+16   0.2112337247647E-23
  0.1980520000000E+16   0.0000000000000E+00
  0.2274010000000E+16   0.0000000000000E+00
  0.2610990000000E+16   0.0000000000000E+00
  0.2997900000000E+16   0.0000000000000E+00
   9.4958014238735000        11.671580002496249     
  0.2997900000000E+11   0.0000000000000E+00
  0.3951060000000E+11   0.0000000000000E+00
  0.5207280000000E+11   0.0000000000000E+00
  0.6862910000000E+11   0.0000000000000E+00
  0.9044930000000E+11   0.0000000000000E+00
  0.1192070000000E+12   0.0000000000000E+00
  0.1571080000000E+12   0.0000000000000E+00
  0.2070600000000E+12   0.6945629115199E-20
  0.2728930000000E+12   0.2108021513004E-19
  0.3596580000000E+12   0.3198932629677E-19
  0.4740100000000E+12   0.3944237407509E-19
  0.6247180000000E+12   0.1220109761903E-18
  0.8233440000000E+12   0.2620100478832E-18
  0.1085120000000E+13   0.5539934356580E-18
  0.1430130000000E+13   0.1004608504878E-17
  0.1884830000000E+13   0.1265849357880E-17
  0.2484100000000E+13   0.1376150120011E-17
  0.3273910000000E+13   0.1344637727781E-17
  0.4314820000000E+13   0.1260233564180E-17
  0.5686700000000E+13   0.1083670261150E-17
  0.7494750000000E+13   0.9245480228037E-18
  0.7682960000000E+13   0.8650938330072E-18
  0.7875890000000E+13   0.8274379109200E-18
  0.8073670000000E+13   0.8272502318151E-18
  0.8276410000000E+13   0.7501789480749E-18
  0.8484250000000E+13   0.8426240898871E-18
  0.8697300000000E+13   0.7455785533465E-18
  0.8915700000000E+13   0.7127592066393E-18
  0.9139590000000E+13   0.6811042615079E-18
  0.9369100000000E+13   0.7024786782073E-18
  0.9604380000000E+13   0.6987756835427E-18
  0.9845560000000E+13   0.6273290880111E-18
  0.1009280000000E+14   0.6280801970226E-18
  0.1034620000000E+14   0.6548908257339E-18
  0.1060610000000E+14   0.6113262387711E-18
  0.1087240000000E+14   0.5323554258407E-18
  0.1114540000000E+14   0.5498055239013E-18
  0.1142530000000E+14   0.5306469221889E-18
  0.1171220000000E+14   0.5052201006759E-18
  0.1200630000000E+14   0.5414440337616E-18
  0.1230780000000E+14   0.5044357558149E-18
  0.1261690000000E+14   0.4638378012850E-18
  0.1293370000000E+14   0.4750493669454E-18
  0.1325850000000E+14   0.4388988757831E-18
  0.1359150000000E+14   0.4591678360296E-18
  0.1393280000000E+14   0.3979688701336E-18
  0.1428260000000E+14   0.4108966541869E-18
  0.1464130000000E+14   0.3974500006747E-18
  0.1500900000000E+14   0.3801749702127E-18
  0.1538590000000E+14   0.3466741227424E-18
  0.1577220000000E+14   0.3104144931815E-18
  0.1616830000000E+14   0.2947696074409E-18
  0.1657430000000E+14   0.2983226690179E-18
  0.1699050000000E+14   0.2948127857811E-18
  0.1741720000000E+14   0.2522139911874E-18
  0.1785460000000E+14   0.2397072508923E-18
  0.1830290000000E+14   0.2001642343231E-18
  0.1876260000000E+14   0.2073570263266E-18
  0.1923370000000E+14   0.1913356298422E-18
  0.1971670000000E+14   0.1644411956044E-18
  0.2021180000000E+14   0.1588027666166E-18
  0.2071940000000E+14   0.1580390434428E-18
  0.2123970000000E+14   0.1289833384649E-18
  0.2177310000000E+14   0.1295535062272E-18
  0.2231980000000E+14   0.1118558062987E-18
  0.2288030000000E+14   0.1225676525494E-18
  0.2345490000000E+14   0.1333882225429E-18
  0.2404390000000E+14   0.1159644053838E-18
  0.2464770000000E+14   0.1315448870701E-18
  0.2526660000000E+14   0.1270396793414E-18
  0.2590110000000E+14   0.1214216946206E-18
  0.2655150000000E+14   0.1196653012088E-18
  0.2721830000000E+14   0.1262610748914E-18
  0.2790180000000E+14   0.1307311069274E-18
  0.2860240000000E+14   0.1201566913989E-18
  0.2932070000000E+14   0.1343465688891E-18
  0.3005700000000E+14   0.1127206293505E-18
  0.3081180000000E+14   0.1241682181461E-18
  0.3158550000000E+14   0.1108603791527E-18
  0.3237870000000E+14   0.1131547284058E-18
  0.3319170000000E+14   0.9426122661906E-19
  0.3402530000000E+14   0.7098681895640E-19
  0.3487970000000E+14   0.7250485353298E-19
  0.3575560000000E+14   0.7480716262941E-19
  0.3665350000000E+14   0.5882338212877E-19
  0.3757390000000E+14   0.4573483808839E-19
  0.3851740000000E+14   0.4840012650036E-19
  0.3948470000000E+14   0.4598241919317E-19
  0.4047620000000E+14   0.4445747449996E-19
  0.4149260000000E+14   0.3633432230889E-19
  0.4253460000000E+14   0.3887416048744E-19
  0.4360270000000E+14   0.4907510335058E-19
  0.4469770000000E+14   0.4025713134683E-19
  0.4582010000000E+14   0.3573434508466E-19
  0.4697070000000E+14   0.3865514901316E-19
  0.4815020000000E+14   0.4107353765086E-19
  0.4935940000000E+14   0.3087138837249E-19
  0.5059890000000E+14   0.4485397131368E-19
  0.5186950000000E+14   0.3656731609774E-19
  0.5317200000000E+14   0.3597526754045E-19
  0.5450730000000E+14   0.3878955100822E-19
  0.6258450000000E+14   0.3916391292359E-19
  0.7185870000000E+14   0.4214210184643E-19
  0.8250720000000E+14   0.4471877493138E-19
  0.9473370000000E+14   0.4703065276228E-19
  0.1087720000000E+15   0.5066698170912E-19
  0.1248910000000E+15   0.5509044100875E-19
  0.1433980000000E+15   0.6015921646960E-19
  0.1646470000000E+15   0.6627670758068E-19
  0.1890460000000E+15   0.7252879679464E-19
  0.2170600000000E+15   0.7753479566848E-19
  0.2492250000000E+15   0.7943416831382E-19
  0.2861570000000E+15   0.7883157683127E-19
  0.3285620000000E+15   0.7501437620209E-19
  0.3772500000000E+15   0.6463307329117E-19
  0.4331540000000E+15   0.5247444514095E-19
  0.4973410000000E+15   0.4011462509400E-19
  0.5710410000000E+15   0.2562649899278E-19
  0.6556610000000E+15   0.1417008121713E-19
  0.7528220000000E+15   0.7289924588368E-20
  0.8643800000000E+15   0.3245027386485E-20
  0.9924690000000E+15   0.9732464353300E-21
  0.1139540000000E+16   0.2723675877962E-21
  0.1308400000000E+16   0.5098991686665E-22
  0.1502290000000E+16   0.3861610367594E-23
  0.1724910000000E+16   0.0000000000000E+00
  0.1980520000000E+16   0.0000000000000E+00
  0.2274010000000E+16   0.0000000000000E+00
  0.2610990000000E+16   0.0000000000000E+00
  0.2997900000000E+16   0.0000000000000E+00
   11.671580002496249        13.847387229008751     
  0.2997900000000E+11   0.0000000000000E+00
  0.3951060000000E+11   0.0000000000000E+00
  0.5207280000000E+11   0.0000000000000E+00
  0.6862910000000E+11   0.0000000000000E+00
  0.9044930000000E+11   0.0000000000000E+00
  0.1192070000000E+12   0.0000000000000E+00
  0.1571080000000E+12   0.0000000000000E+00
  0.2070600000000E+12   0.1732822862086E-19
  0.2728930000000E+12   0.4382645798911E-20
  0.3596580000000E+12   0.1995205726882E-19
  0.4740100000000E+12   0.5298590000779E-19
  0.6247180000000E+12   0.9763702406502E-19
  0.8233440000000E+12   0.2571113681112E-18
  0.1085120000000E+13   0.5676189572031E-18
  0.1430130000000E+13   0.9441622444504E-18
  0.1884830000000E+13   0.1247499782538E-17
  0.2484100000000E+13   0.1460260596457E-17
  0.3273910000000E+13   0.1346903327988E-17
  0.4314820000000E+13   0.1228195325921E-17
  0.5686700000000E+13   0.1058509073021E-17
  0.7494750000000E+13   0.8743969158596E-18
  0.7682960000000E+13   0.8001391628580E-18
  0.7875890000000E+13   0.8524325608350E-18
  0.8073670000000E+13   0.8432423018306E-18
  0.8276410000000E+13   0.7427664292749E-18
  0.8484250000000E+13   0.7102710771914E-18
  0.8697300000000E+13   0.7006371737101E-18
  0.8915700000000E+13   0.7318523233017E-18
  0.9139590000000E+13   0.7094940783464E-18
  0.9369100000000E+13   0.7194463990427E-18
  0.9604380000000E+13   0.6990176003103E-18
  0.9845560000000E+13   0.6695771651268E-18
  0.1009280000000E+14   0.6011352321628E-18
  0.1034620000000E+14   0.5967321381238E-18
  0.1060610000000E+14   0.5579546366593E-18
  0.1087240000000E+14   0.5716835814015E-18
  0.1114540000000E+14   0.5334297264919E-18
  0.1142530000000E+14   0.5238878700216E-18
  0.1171220000000E+14   0.4696445048500E-18
  0.1200630000000E+14   0.5109070811754E-18
  0.1230780000000E+14   0.4928796964133E-18
  0.1261690000000E+14   0.4829683792894E-18
  0.1293370000000E+14   0.4742772093954E-18
  0.1325850000000E+14   0.4178622776964E-18
  0.1359150000000E+14   0.3858172632790E-18
  0.1393280000000E+14   0.4083727667321E-18
  0.1428260000000E+14   0.3851283801240E-18
  0.1464130000000E+14   0.3885275593179E-18
  0.1500900000000E+14   0.3646600743360E-18
  0.1538590000000E+14   0.3540203424834E-18
  0.1577220000000E+14   0.3513162145561E-18
  0.1616830000000E+14   0.2993306210203E-18
  0.1657430000000E+14   0.3050275101658E-18
  0.1699050000000E+14   0.2713533994528E-18
  0.1741720000000E+14   0.2468947711786E-18
  0.1785460000000E+14   0.2355879991985E-18
  0.1830290000000E+14   0.2121249992106E-18
  0.1876260000000E+14   0.1904034063815E-18
  0.1923370000000E+14   0.1850526230754E-18
  0.1971670000000E+14   0.1846144623024E-18
  0.2021180000000E+14   0.1620766580435E-18
  0.2071940000000E+14   0.1470424694023E-18
  0.2123970000000E+14   0.1358257174672E-18
  0.2177310000000E+14   0.1275523512880E-18
  0.2231980000000E+14   0.1256384217787E-18
  0.2288030000000E+14   0.1237286816674E-18
  0.2345490000000E+14   0.1356417876717E-18
  0.2404390000000E+14   0.1177434830321E-18
  0.2464770000000E+14   0.1258036200483E-18
  0.2526660000000E+14   0.1184536639254E-18
  0.2590110000000E+14   0.1202341576907E-18
  0.2655150000000E+14   0.1198244641169E-18
  0.2721830000000E+14   0.1183730527184E-18
  0.2790180000000E+14   0.1217638262212E-18
  0.2860240000000E+14   0.1168920853748E-18
  0.2932070000000E+14   0.1291956678110E-18
  0.3005700000000E+14   0.1264816587630E-18
  0.3081180000000E+14   0.1085104219420E-18
  0.3158550000000E+14   0.1122534460991E-18
  0.3237870000000E+14   0.1090904879274E-18
  0.3319170000000E+14   0.9382294984618E-19
  0.3402530000000E+14   0.8082448380268E-19
  0.3487970000000E+14   0.7421044492600E-19
  0.3575560000000E+14   0.6484985521649E-19
  0.3665350000000E+14   0.6326275817137E-19
  0.3757390000000E+14   0.5956219501115E-19
  0.3851740000000E+14   0.4480019986583E-19
  0.3948470000000E+14   0.5223800106912E-19
  0.4047620000000E+14   0.4030217691034E-19
  0.4149260000000E+14   0.3703908867709E-19
  0.4253460000000E+14   0.4056879858947E-19
  0.4360270000000E+14   0.4699505964152E-19
  0.4469770000000E+14   0.4343138344078E-19
  0.4582010000000E+14   0.4325169317750E-19
  0.4697070000000E+14   0.4133073672443E-19
  0.4815020000000E+14   0.3723704811058E-19
  0.4935940000000E+14   0.3905581192387E-19
  0.5059890000000E+14   0.3943264474566E-19
  0.5186950000000E+14   0.3300899262369E-19
  0.5317200000000E+14   0.3803072543154E-19
  0.5450730000000E+14   0.4241842669030E-19
  0.6258450000000E+14   0.3977685023099E-19
  0.7185870000000E+14   0.4202825397637E-19
  0.8250720000000E+14   0.4455629582689E-19
  0.9473370000000E+14   0.5018775169502E-19
  0.1087720000000E+15   0.5175992160353E-19
  0.1248910000000E+15   0.5485310672578E-19
  0.1433980000000E+15   0.5988699621931E-19
  0.1646470000000E+15   0.6749656514080E-19
  0.1890460000000E+15   0.7357340132344E-19
  0.2170600000000E+15   0.7753699590774E-19
  0.2492250000000E+15   0.8105111227480E-19
  0.2861570000000E+15   0.7918811334115E-19
  0.3285620000000E+15   0.7459962781536E-19
  0.3772500000000E+15   0.6589231151738E-19
  0.4331540000000E+15   0.5339526897910E-19
  0.4973410000000E+15   0.3950023293435E-19
  0.5710410000000E+15   0.2576791435128E-19
  0.6556610000000E+15   0.1483764404942E-19
  0.7528220000000E+15   0.7039685965427E-20
  0.8643800000000E+15   0.2972095947613E-20
  0.9924690000000E+15   0.1042694795660E-20
  0.1139540000000E+16   0.2921272421505E-21
  0.1308400000000E+16   0.5162211865312E-22
  0.1502290000000E+16   0.6422731589850E-23
  0.1724910000000E+16   0.0000000000000E+00
  0.1980520000000E+16   0.0000000000000E+00
  0.2274010000000E+16   0.0000000000000E+00
  0.2610990000000E+16   0.0000000000000E+00
  0.2997900000000E+16   0.0000000000000E+00
   13.847387229008751        16.023165807631504     
  0.2997900000000E+11   0.0000000000000E+00
  0.3951060000000E+11   0.0000000000000E+00
  0.5207280000000E+11   0.0000000000000E+00
  0.6862910000000E+11   0.0000000000000E+00
  0.9044930000000E+11   0.0000000000000E+00
  0.1192070000000E+12   0.0000000000000E+00
  0.1571080000000E+12   0.0000000000000E+00
  0.2070600000000E+12   0.0000000000000E+00
  0.2728930000000E+12   0.1126722683474E-19
  0.3596580000000E+12   0.2564710512578E-19
  0.4740100000000E+12   0.5189334582440E-19
  0.6247180000000E+12   0.1049986564470E-18
  0.8233440000000E+12   0.2813298808426E-18
  0.1085120000000E+13   0.5279841442258E-18
  0.1430130000000E+13   0.9101559633156E-18
  0.1884830000000E+13   0.1280581686589E-17
  0.2484100000000E+13   0.1385060383786E-17
  0.3273910000000E+13   0.1307010806532E-17
  0.4314820000000E+13   0.1225198448678E-17
  0.5686700000000E+13   0.1050740856504E-17
  0.7494750000000E+13   0.8426274939715E-18
  0.7682960000000E+13   0.7999663651505E-18
  0.7875890000000E+13   0.8654502533942E-18
  0.8073670000000E+13   0.7984626689754E-18
  0.8276410000000E+13   0.8305462085453E-18
  0.8484250000000E+13   0.7747976301170E-18
  0.8697300000000E+13   0.7119982743172E-18
  0.8915700000000E+13   0.7502673859724E-18
  0.9139590000000E+13   0.6294952416575E-18
  0.9369100000000E+13   0.6880532459348E-18
  0.9604380000000E+13   0.6038400235239E-18
  0.9845560000000E+13   0.6336434431327E-18
  0.1009280000000E+14   0.6433619830991E-18
  0.1034620000000E+14   0.6029303146208E-18
  0.1060610000000E+14   0.5729009271235E-18
  0.1087240000000E+14   0.5802389079472E-18
  0.1114540000000E+14   0.5369425172201E-18
  0.1142530000000E+14   0.5530980271985E-18
  0.1171220000000E+14   0.5484578840924E-18
  0.1200630000000E+14   0.4811272331898E-18
  0.1230780000000E+14   0.4655533983740E-18
  0.1261690000000E+14   0.4679081106403E-18
  0.1293370000000E+14   0.4475257151621E-18
  0.1325850000000E+14   0.4077524775953E-18
  0.1359150000000E+14   0.4207233965401E-18
  0.1393280000000E+14   0.4245938434524E-18
  0.1428260000000E+14   0.3955611485193E-18
  0.1464130000000E+14   0.3960705088219E-18
  0.1500900000000E+14   0.3525226862214E-18
  0.1538590000000E+14   0.3431803896754E-18
  0.1577220000000E+14   0.3384213537847E-18
  0.1616830000000E+14   0.3022431561580E-18
  0.1657430000000E+14   0.3171601020189E-18
  0.1699050000000E+14   0.3080113873052E-18
  0.1741720000000E+14   0.2573429914919E-18
  0.1785460000000E+14   0.2601261618953E-18
  0.1830290000000E+14   0.2265965142104E-18
  0.1876260000000E+14   0.2142730216385E-18
  0.1923370000000E+14   0.1844119687391E-18
  0.1971670000000E+14   0.1459018211673E-18
  0.2021180000000E+14   0.1554685377160E-18
  0.2071940000000E+14   0.1182033049492E-18
  0.2123970000000E+14   0.1408728849630E-18
  0.2177310000000E+14   0.1315928641085E-18
  0.2231980000000E+14   0.1263014608769E-18
  0.2288030000000E+14   0.1292559268831E-18
  0.2345490000000E+14   0.1241199102477E-18
  0.2404390000000E+14   0.1181985370584E-18
  0.2464770000000E+14   0.1242140111610E-18
  0.2526660000000E+14   0.1220860930006E-18
  0.2590110000000E+14   0.1266757941395E-18
  0.2655150000000E+14   0.1144323063515E-18
  0.2721830000000E+14   0.1281803048012E-18
  0.2790180000000E+14   0.1204953104625E-18
  0.2860240000000E+14   0.1292536494864E-18
  0.2932070000000E+14   0.1103212242879E-18
  0.3005700000000E+14   0.1126173943609E-18
  0.3081180000000E+14   0.1147362385435E-18
  0.3158550000000E+14   0.1064379087441E-18
  0.3237870000000E+14   0.1156085657433E-18
  0.3319170000000E+14   0.1044185764926E-18
  0.3402530000000E+14   0.8997421294227E-19
  0.3487970000000E+14   0.8048769503710E-19
  0.3575560000000E+14   0.6785147121259E-19
  0.3665350000000E+14   0.5925662812134E-19
  0.3757390000000E+14   0.5503957190378E-19
  0.3851740000000E+14   0.5008940388808E-19
  0.3948470000000E+14   0.5266559977110E-19
  0.4047620000000E+14   0.3910417358637E-19
  0.4149260000000E+14   0.4287810389966E-19
  0.4253460000000E+14   0.3911146460608E-19
  0.4360270000000E+14   0.3682839797717E-19
  0.4469770000000E+14   0.4574818280468E-19
  0.4582010000000E+14   0.3605630563358E-19
  0.4697070000000E+14   0.4058392147504E-19
  0.4815020000000E+14   0.3766887652178E-19
  0.4935940000000E+14   0.4657599267977E-19
  0.5059890000000E+14   0.4429506373216E-19
  0.5186950000000E+14   0.4209686591007E-19
  0.5317200000000E+14   0.4041249882200E-19
  0.5450730000000E+14   0.3884725301377E-19
  0.6258450000000E+14   0.4244369946089E-19
  0.7185870000000E+14   0.4430136932597E-19
  0.8250720000000E+14   0.4564906583782E-19
  0.9473370000000E+14   0.4911860471641E-19
  0.1087720000000E+15   0.5169173061507E-19
  0.1248910000000E+15   0.5834470136947E-19
  0.1433980000000E+15   0.6237762539693E-19
  0.1646470000000E+15   0.7002022707457E-19
  0.1890460000000E+15   0.7262806565331E-19
  0.2170600000000E+15   0.7894084984955E-19
  0.2492250000000E+15   0.7887982704417E-19
  0.2861570000000E+15   0.7993914819194E-19
  0.3285620000000E+15   0.7490124202619E-19
  0.3772500000000E+15   0.6548081291207E-19
  0.4331540000000E+15   0.5327874560626E-19
  0.4973410000000E+15   0.4000987174608E-19
  0.5710410000000E+15   0.2570925615695E-19
  0.6556610000000E+15   0.1473617751614E-19
  0.7528220000000E+15   0.7188731807550E-20
  0.8643800000000E+15   0.3077876394639E-20
  0.9924690000000E+15   0.1001853916429E-20
  0.1139540000000E+16   0.2612250822657E-21
  0.1308400000000E+16   0.5845732357409E-22
  0.1502290000000E+16   0.8256014407947E-23
  0.1724910000000E+16   0.0000000000000E+00
  0.1980520000000E+16   0.0000000000000E+00
  0.2274010000000E+16   0.0000000000000E+00
  0.2610990000000E+16   0.0000000000000E+00
  0.2997900000000E+16   0.0000000000000E+00
   16.023165807631504        18.198944386254251     
  0.2997900000000E+11   0.0000000000000E+00
  0.3951060000000E+11   0.0000000000000E+00
  0.5207280000000E+11   0.0000000000000E+00
  0.6862910000000E+11   0.0000000000000E+00
  0.9044930000000E+11   0.0000000000000E+00
  0.1192070000000E+12   0.0000000000000E+00
  0.1571080000000E+12   0.0000000000000E+00
  0.2070600000000E+12   0.0000000000000E+00
  0.2728930000000E+12   0.6579725096485E-20
  0.3596580000000E+12   0.9984763995818E-20
  0.4740100000000E+12   0.2841015874538E-19
  0.6247180000000E+12   0.1235902439549E-18
  0.8233440000000E+12   0.2377091434003E-18
  0.1085120000000E+13   0.5154411527625E-18
  0.1430130000000E+13   0.9240636321182E-18
  0.1884830000000E+13   0.1238906974393E-17
  0.2484100000000E+13   0.1402629534350E-17
  0.3273910000000E+13   0.1319015032942E-17
  0.4314820000000E+13   0.1225109399892E-17
  0.5686700000000E+13   0.1065487755462E-17
  0.7494750000000E+13   0.8407093294922E-18
  0.7682960000000E+13   0.8482579384689E-18
  0.7875890000000E+13   0.8287657267876E-18
  0.8073670000000E+13   0.7620894802834E-18
  0.8276410000000E+13   0.7972167232431E-18
  0.8484250000000E+13   0.7550256356092E-18
  0.8697300000000E+13   0.7190922310685E-18
  0.8915700000000E+13   0.7729770266976E-18
  0.9139590000000E+13   0.7053172597091E-18
  0.9369100000000E+13   0.6685909110343E-18
  0.9604380000000E+13   0.7059516396793E-18
  0.9845560000000E+13   0.6249377147601E-18
  0.1009280000000E+14   0.5946422218881E-18
  0.1034620000000E+14   0.6093171153715E-18
  0.1060610000000E+14   0.6048741281199E-18
  0.1087240000000E+14   0.5697018068305E-18
  0.1114540000000E+14   0.5502405964059E-18
  0.1142530000000E+14   0.5314323695872E-18
  0.1171220000000E+14   0.4838809109751E-18
